Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1601.06
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1604.64
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1608.26
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
GNSS Event Save try 1 / 2
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1611.84
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1615.36
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1618.94
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1622.46
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
[34m[ Bluetooth BLE ]cb_func : 216 @ Thu Nov  2 10:47:50 2023> accepting requests [0m 
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1626.04
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1629.56
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1633.14
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1636.76
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1640.35
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1643.96
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1647.55
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1651.16
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1654.75
Camera Reset
Essai relance Camera Fullscale
[34m[ Bluetooth BLE ]cb_func : 216 @ Thu Nov  2 10:47:50 2023> accepting requests [0m 
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1658.36
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1661.94
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1665.46
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1669.05
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1672.66
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1676.25
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
GNSS Event Save try 1 / 2
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1679.86
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1683.45
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
[34m[ Bluetooth BLE ]cb_func : 216 @ Thu Nov  2 10:47:50 2023> accepting requests [0m 
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1687.06
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1690.65
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1694.26
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1697.84
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1701.47
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1705.05
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1708.67
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1712.25
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
[34m[ Bluetooth BLE ]cb_func : 216 @ Thu Nov  2 10:47:50 2023> accepting requests [0m 
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1715.86
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1719.45
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1723.04
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1726.56
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1730.14
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1733.66
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1737.25
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1740.86
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1744.45
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
[34m[ Bluetooth BLE ]cb_func : 216 @ Thu Nov  2 10:47:50 2023> accepting requests [0m 
GNSS Event Save try 1 / 2
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1748.07
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1751.65
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1755.26
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1758.85
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1762.47
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1766.05
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
int CameraImage::InitFullScaleModule(bool, bool) 1 1769.66
Camera Reset
Essai relance Camera Fullscale
Success camera status
Unable to query the parameter info: QCameraImageProcessingControl::WhiteBalancePreset : "Invalid argument"
====== VPUENC: 4.6.3 build on Nov  9 2021 07:46:01. ======
	wrapper: 3.0.0 (VPUWRAPPER_ARM64_LINUX Build on Oct 28 2021 01:23:12)
	vpulib: 1.1.1
	firmware: 1.1.1.43690
void IRSensorThread::ResetFullScale(FullScaleRestartLevel_e) avant StopFullScaleModule
void CameraImage::StopFullScaleModule() unload
